ElapsedTime(s)	3999	EstimatedLatency(ms)	1.477	Trials	1610
ElapsedTime(s)	4021	EstimatedLatency(ms)	1.477	Trials	1620
ElapsedTime(s)	4044	EstimatedLatency(ms)	1.477	Trials	1630
ElapsedTime(s)	4075	EstimatedLatency(ms)	1.475	Trials	1640
ElapsedTime(s)	4099	EstimatedLatency(ms)	1.475	Trials	1650
ElapsedTime(s)	4124	EstimatedLatency(ms)	1.475	Trials	1660
ElapsedTime(s)	4146	EstimatedLatency(ms)	1.475	Trials	1670
ElapsedTime(s)	4173	EstimatedLatency(ms)	1.475	Trials	1680
ElapsedTime(s)	4198	EstimatedLatency(ms)	1.475	Trials	1690
ElapsedTime(s)	4222	EstimatedLatency(ms)	1.474	Trials	1700
ElapsedTime(s)	4247	EstimatedLatency(ms)	1.474	Trials	1710
ElapsedTime(s)	4278	EstimatedLatency(ms)	1.463	Trials	1720
ElapsedTime(s)	4303	EstimatedLatency(ms)	1.463	Trials	1730
ElapsedTime(s)	4325	EstimatedLatency(ms)	1.463	Trials	1740
ElapsedTime(s)	4350	EstimatedLatency(ms)	1.463	Trials	1750
ElapsedTime(s)	4378	EstimatedLatency(ms)	1.463	Trials	1760
ElapsedTime(s)	4400	EstimatedLatency(ms)	1.462	Trials	1770
ElapsedTime(s)	4423	EstimatedLatency(ms)	1.462	Trials	1780
ElapsedTime(s)	4449	EstimatedLatency(ms)	1.462	Trials	1790
ElapsedTime(s)	4477	EstimatedLatency(ms)	1.461	Trials	1800
ElapsedTime(s)	4500	EstimatedLatency(ms)	1.461	Trials	1810
ElapsedTime(s)	4524	EstimatedLatency(ms)	1.461	Trials	1820
ElapsedTime(s)	4546	EstimatedLatency(ms)	1.461	Trials	1830
ElapsedTime(s)	4575	EstimatedLatency(ms)	1.461	Trials	1840
ElapsedTime(s)	4599	EstimatedLatency(ms)	1.461	Trials	1850
ElapsedTime(s)	4626	EstimatedLatency(ms)	1.461	Trials	1860
ElapsedTime(s)	4647	EstimatedLatency(ms)	1.461	Trials	1870
ElapsedTime(s)	4675	EstimatedLatency(ms)	1.461	Trials	1880
ElapsedTime(s)	4699	EstimatedLatency(ms)	1.461	Trials	1890
