ElapsedTime(s)	5044	EstimatedLatency(ms)	1.491	Trials	1830
ElapsedTime(s)	5073	EstimatedLatency(ms)	1.491	Trials	1840
ElapsedTime(s)	5108	EstimatedLatency(ms)	1.491	Trials	1850
ElapsedTime(s)	5136	EstimatedLatency(ms)	1.491	Trials	1860
ElapsedTime(s)	5164	EstimatedLatency(ms)	1.491	Trials	1870
ElapsedTime(s)	5193	EstimatedLatency(ms)	1.491	Trials	1880
ElapsedTime(s)	5223	EstimatedLatency(ms)	1.486	Trials	1890
ElapsedTime(s)	5253	EstimatedLatency(ms)	1.486	Trials	1900
ElapsedTime(s)	5288	EstimatedLatency(ms)	1.484	Trials	1910
ElapsedTime(s)	5318	EstimatedLatency(ms)	1.484	Trials	1920
ElapsedTime(s)	5348	EstimatedLatency(ms)	1.484	Trials	1930
ElapsedTime(s)	5378	EstimatedLatency(ms)	1.484	Trials	1940
ElapsedTime(s)	5409	EstimatedLatency(ms)	1.478	Trials	1950
ElapsedTime(s)	5436	EstimatedLatency(ms)	1.478	Trials	1960
ElapsedTime(s)	5467	EstimatedLatency(ms)	1.478	Trials	1970
ElapsedTime(s)	5499	EstimatedLatency(ms)	1.477	Trials	1980
ElapsedTime(s)	5531	EstimatedLatency(ms)	1.477	Trials	1990
ElapsedTime(s)	5563	EstimatedLatency(ms)	1.476	Trials	2000
